url,description,source_query
https://chatgpt.com/g/g-67d1f64ca4708191890b338604a0efe4-7-modern-languages-in-7-weeks,"A GPT Tutor Friend that takes you through 7 modern languages in 7 weeks + interview prep materials at the end, inspired by Bruce Tate's book 7 Languages in ...",chatgpt g-67d1f64ca4708191890b338604a0efe4 7 modern languages in 7 weeks
https://chatgpt.com/g/g-67d23aac62e48191912d4e9e64ae5227-7-clouds-in-7-weeks,"A GPT Tutor Friend that takes you through 7 clouds in 7 weeks + interview prep materials at the end, inspired by Bruce Tate's book 7 Languages in 7 Weeks.",chatgpt g-67d1f64ca4708191890b338604a0efe4 7 modern languages in 7 weeks
https://chatgpt.com/g/g-67d41552b738819193a621c6a4dd1017-learn-german-ai-tutor-language-practice-teacher,"Welcome to German Chat Tutor, a fun and interactive AI assistant designed to help you learn German! Enjoy personalized lessons for beginners, intermediate, ...",chatgpt g-0sbzdkxgr german tutor
https://chatgpt.com/g/g-67d73ad016f08191a0267182a049bcaa-octo-white-v1,https://chatgpt.com/g/g-67d73ad016f08191a0267182a049bcaa-octo-white-v1… The core idea is that structured language frameworks can act as ...,chatgpt g-67d73ad016f08191a0267182a049bcaa octo white v1
https://chatgpt.com/g/g-67d85bc597e08191a6590d0a4dffc081-deliver-a-meal-and-learn-english-with-mr-amir,"Via this chat, you can learn cook vocabulary in English, and learn some recipes of world famous cuisines. Find websites of food shops, cafes, restaurants to ...",chatgpt g-67d85bc597e08191a6590d0a4dffc081 deliver a meal and learn english with mr amir
https://chatgpt.com/g/g-67d8800f02108191ae7e9e656e8f46d0-perspective-explorer,Helps users explore perspectives and engage in constructive dialogue. How can I better understand opposing viewpoints? Help me practice a respectful debate ...,chatgpt g-67d8800f02108191ae7e9e656e8f46d0 perspective explorer
https://chatgpt.com/g/g-67dc074318c88191b5365a1aba31478e-military-qualified,"Learn core military skills, weapons handling, first aid, and ethical issues for Basic Military Qualification (BMQ).",chatgpt g-67dc074318c88191b5365a1aba31478e military qualified
https://chatgpt.com/g/g-67e03dd71f2481918fed4b49b2a8a2f6-snap-learn-and-pass-your-test,"Upload a photo of your textbook, summary or whatever you want to test yourself on! This GPT reads the text, asks how you'd like to practice and creates ...",chatgpt g-67e03dd71f2481918fed4b49b2a8a2f6 snap learn and pass your test
https://chatgpt.com/g/g-67e31475abf88191b08a15fd96e270e2-french-language-tutor-sample-bbk-oer,This is a sample french language tutor to demonstrate how custom educational bots work.,chatgpt g-67e31475abf88191b08a15fd96e270e2 french language tutor sample bbk oer
https://chatgpt.com/g/g-67e565613988819180eaceb0e3834879-model-context-protocol-mcp-sabrina-ramonov,Learn how to build in the MCP ecosystem! How do I build my own MCP server? How do I build a client that connects with all MCP servers?,chatgpt g-67e565613988819180eaceb0e3834879 model context protocol mcp sabrina ramonov
https://chatgpt.com/g/g-67faf1fb56e481919f225f4b55d3f201-ap-world-history-gpt,"Welcome to your AI Tutor for AP World History: Modern — a global companion that helps you explore the evolution of civilizations, empires, revolutions, ...",chatgpt g-0oJDUtgDB ap world history expert
https://chatgpt.com/g/g-681c3ce5e11081919d0eaf5866cee4d6-learn-english-with-leo-your-english-teacher,"Leo helps English learners worldwide speak more naturally, fix common mistakes, and build confidence. Get instant support with grammar, vocabulary, ...",chatgpt g-681c3ce5e11081919d0eaf5866cee4d6 learn english with leo your english teacher
https://chatgpt.com/g/g-683535b26b4c81919dd6b7b1a3661468-aluragpt,"Learn how to use Alura to transform your Etsy shop into a data-driven, profitable business with proven strategies that actually work for sellers.",chatgpt g-683535b26b4c81919dd6b7b1a3661468 aluragpt
https://chatgpt.com/g/g-68373478d90c81919881c87e13ccb82a-memetic-cowboy-teaches-freedom-isn-t-free,"Welcome, partner. Let's learn memetics wrangling with 'Freedom Isn't Free'. I'll lead you through using five instructional units designed to decode, ...",chatgpt g-0gYI6mVMo memetic cowboy
https://chatgpt.com/g/g-683e45f664788191bfe754288c7db0b7-anki-gpt,"Anki-GPT instantly turns your notes, textbooks, or lectures into high-quality Anki flashcards. Save time, boost retention, and study smarter with ...",chatgpt g-6730bb8f801481908e8d09868f1913a6 anki lingua maestro
https://chatgpt.com/g/g-6843484eb6588191ac8649fea26d0fec-comprehension-quiz-generator,Asks simple comprehension-based questions with clear feedback and a question countdown. Start the quiz. Ask the first question.,chatgpt g-6843484eb6588191ac8649fea26d0fec comprehension quiz generator
https://chatgpt.com/g/g-6845434a71c48191b9adec2b0022a1ed-vibe-coding-landing-page-coach,Step-by-step companion for crafting a conversion-ready landing page in Base44 (or any vibecoding tool). Help me outline a landing page for my digital course.,chatgpt g-6845434a71c48191b9adec2b0022a1ed vibe coding landing page coach
https://chatgpt.com/g/g-68691d3cac588191ae7c8264b791544f-writing-fingerprint-analysis,"This GPT creates a comprehensive ""writing fingerprint"" by analyzing a student's unique syntactic patterns, vocabulary choices, grammatical tendencies, ...",chatgpt g-68691d3cac588191ae7c8264b791544f writing fingerprint analysis
https://chatgpt.com/g/g-688502d320c0819187033933447528cd-pyrite-public-test-2025-6-26-7-26-reup,"Immersive story writer, roleplayer and assistant. Slightly adjusted configuration, hopefully more ""safe"" seeming! No NSFW, not uncensored at ...",chatgpt g-6748b3aff8948191b3895b108b179aa6 pyrite uncensored preview
https://chatgpt.com/g/g-689508d1c9308191b0cbfd9b2ed11835-easi-teacher-education,https://chatgpt.com/g/g-689508d1c9308191b0cbfd9b2ed11835-easi-teacher-education. 26. https://chatgpt.com/g/g-6890ef3b35f88191894cdef9c6aeea72-easi-health. 27 ...,chatgpt g-6890ef3b35f88191894cdef9c6aeea72 easi health
https://chatgpt.com/g/g-68955d22420c8191bc9dab912cafa0b8-spicy-writer-test-for-5,Spicy Writer Test for 55.2. Log in. Sign up for free. Spicy Writer Test for 5. By spicywriter.com. Support me by visiting and bookmarking the spicywriter site!,chatgpt g-6828e36919dc8191998ce54a31237040 spicy writer 5 3 8
https://chatgpt.com/g/g-689a9884ab8c8191a0f5b63604616929-spicy-writer-public-test-for-5,"Writer, roleplay, etc. Trying to make GPT-5 write more bearably. As usual, don't expect it to stay up; check spicywriter website for less public version.",chatgpt g-684d739a18f48191a35c982b4838fb2b spicy writer public test 2025 6 14
https://chatgpt.com/g/g-6AIsip2Fo-learn-anything,"Learn anything by talking to a group of experts! How does ChatGPT work? What are superconductors? Attach. By messaging ChatGPT, an AI chatbot, you agree to ...",chatgpt g-6AIsip2Fo learn anything
https://chatgpt.com/g/g-6MNpSXLaw-adventist-scholar,"A formal, academic chatbot for Seventh-Day Adventists, using the Bible and Ellen G. White's writings. What does the Bible say about Sabbath?",chatgpt g-67a405c300f8819196abf1d351393306 dwntyst hy rwz hftm seventh day adventist
https://chatgpt.com/g/g-6NZNkhx0l-all-about-soccer,"All about Soccer. By community builder. Dive into the world of soccer - trivia, insights, training tips, and inspiring stories await! Sign up to chat.",chatgpt g-6NZNkhx0l all about soccer
https://chatgpt.com/g/g-6PFVEERJo-voight-kampff-test,"Sign up for free. GPT Icon. Voight-Kampff Test. By Ron Jones. I'm Rick Deckard, analyzing you with a Voight-Kampff test. Sign up to chat.",chatgpt g-6PFVEERJo voight kampff test
https://chatgpt.com/g/g-6gDAtO69O-biology-tutor,"A biology teacher, providing clear and engaging explanations. Explain photosynthesis in simple terms. What's the difference between DNA and RNA?",chatgpt g-0VrB7ieTW advanced bioinformatics and genomics tutor
https://chatgpt.com/g/g-6h24vUVvb-the-king-james-bible-complete,"Providing verses, answers, and study guides for the complete King James Bible. Quote John 3:16. Explain the parable of the Good Samaritan.",chatgpt g-680e84138d8c8191821f07698094f46c echo maclean kjv
https://chatgpt.com/g/g-6mdNUGqUG-german-tutor,"A German learning assistant and homework helper. How do I conjugate verbs in German? What's the difference between 'der', 'die', and 'das'?",chatgpt g-0sbzdkxgr german tutor
https://chatgpt.com/g/g-6xmIjRQAd-n4-japanese-tutor,"Friendly N4/N5 Japanese tutor with interactive grammar, kanji practice, and cultural insights. Includes hiragana. Generate a paragraph with N4 kanji.",chatgpt g-4JocTLWXY ai japanese tutor
https://chatgpt.com/g/g-6y64fvbPu-modcraft-for-minecraf,AI-driven Minecraft mod creator and mod creation tutor with resource package integration. How do I create a new Minecraft mod?,chatgpt g-67b9fe96b7e081919509546d92b65895 mc mod creator
https://chatgpt.com/g/g-75tQSw99F-bible-study-aide,Dive into a journey of biblical discovery with engaging insights and personalized guidance. What's an interesting fact about David?,chatgpt g-75tQSw99F bible study aide
https://chatgpt.com/g/g-7EwFykIfo-toeic-test-creator,Aids in creating TOEIC Reading Test Part 7 with original questions and passages. Create a TOEIC reading passage about a new business.,chatgpt g-67d03abbd99881918daa35d16a606fd4 toeic part5 7 mu zhi se800dian
https://chatgpt.com/g/g-7HwpWKmXD-enigma-solver,I solve riddles with logic and wit!,chatgpt g-7HwpWKmXD enigma solver
https://chatgpt.com/g/g-7RRBbjQYz-geo-quiz-master,"I'm Geo Quiz Master, ready to test your geography skills with fun facts! Guess the country with these clues: What country am I describing?",chatgpt g-678e6dc5528081919493621ae1f5cd36 geography wiz
https://chatgpt.com/g/g-7WHKkt104-academic-journal-finder,"Identifies academic journals for publishing, based on ABDC and SciMago rankings. Suggest journals for my paper titled. Where should I publish my research on.",chatgpt g-302jM0Ol1 journal finder for researchers
https://chatgpt.com/g/g-7x859RKMQ-academic-paper-writing-pro-draft-easy,Easily and quickly get a full draft (Abstract to Conclusions) of your academic paper by responding to questions about your research.,chatgpt g-0TzPBV9HQ quick writing academic s papers
https://chatgpt.com/g/g-88AyCy3N5-pomodoro-study-aid,This study aid can quiz you on any topic of your choice. Set a twenty minute timer and see how many questions you can get correct. Tilmeld dig chatten.,chatgpt g-88AyCy3N5 pomodoro study aid
https://chatgpt.com/g/g-8CNtlQUON-scripture-companion,Log in. Sign up for free. Scripture Companion. By community builder. Bible study and meditation guide. Explain Matthew 5:9. How do I meditate on Psalms? Attach.,chatgpt g-9c3rHf5gQ scripture study companion
https://chatgpt.com/g/g-8Deo2TmYQ-gptoracle-the-pediatrician,"A compassionate pediatrician, guiding families with expertise and care. Your interactions and files are strictly confidential and are not used for training ...",chatgpt g-8yaPRvoCA gptoracle the family doctor
https://chatgpt.com/g/g-8Htx0QXrp-edu-gpt,AI-assisted tool for creating personalized learning paths in special education. Suggest learning activities for a student with dyslexia.,chatgpt g-67f50a0c25988191affb978efeb9e695 gpt jefatura de estudios
https://chatgpt.com/g/g-8Sa1E2cDR-talmud-study,"A platform for students and Judaism enthusiasts to explore Talmudic texts interactively. Guided by an AI, users discuss, interpret, and connect ancient ...",chatgpt g-0M5NfxCoq talmud guide
https://chatgpt.com/g/g-8cgoBeaZV-5th-grade-math-tutor,5th Grade Math Tutor,chatgpt g-1YnjJMCj2 teacher s aide 5th grade
https://chatgpt.com/g/g-8gNaWz71B-aqa-gcse-english-exam-helper,Practice your GCSE English Language exam skills and get instant feedback. Generate a real-style Paper 1 Question 5. Evaluate my story using examiner ...,chatgpt g-8gNaWz71B aqa gcse english exam helper
https://chatgpt.com/g/g-8nqzfruVH-ezra,ChatGPT. Sign up for free. GPT Icon. Ezra. By community builder. Academic Editor. Sign up to chat.,chatgpt g-1ZMaE5qvU ezra
https://chatgpt.com/g/g-8rviAV5V4-paper-reader,Paper Reader5.1. Log in. Sign up for free. Paper Reader. By community builder. Distills academic papers from a PDF or URL into summaries and answers questions.,chatgpt g-1r5pMI7yU paperai
https://chatgpt.com/g/g-8xmezvBxu-academy-for-education,"Enter the Education Academy. Go to GPTopia (the City of Ai Agents ... By messaging ChatGPT, an AI chatbot, you agree to our Terms and have ...",chatgpt g-8xmezvBxu academy for education
https://chatgpt.com/g/g-98PMtn3zy-copy-editor-bot-ce-101,"Paste in your content and I'll suggest copy edits to improve it. ➡️ Learn more at contentediting101.com. Attach. By messaging ChatGPT, an AI chatbot, ...",chatgpt g-98PMtn3zy copy editor bot ce 101
https://chatgpt.com/g/g-9B2oA3PMW-music-teacher,"Regular ChatGPT isn't great at music theory and relative scales, so I trained Music Teacher to be an expert in all things music! Theory, scales, production ...",chatgpt g-9B2oA3PMW music teacher
https://chatgpt.com/g/g-9EGPMciSC-linear-algebra,Most versatile solver for Linear Algebra problems. Easy to understand with step-by-step explanations. Powered by Solvely.,chatgpt g-6771b0aa50c88191ae0b1f12fe562c9b linear algebra
https://chatgpt.com/g/g-9IT1Qc9QS-jlpt-japanese-wizard-exam-prep,"This GPT generates high quality mock JLPT exam questions (N1 to N5), along with answer key and explanations, to help you study and pass the JLPT (Japanese ...",chatgpt g-674ae41b9c60819189f8afe98d55a8cd n3 jlpt teacher
https://chatgpt.com/g/g-9JdWgkU5t-help,A supportive and informative assistant for various queries and needs. How can I improve my study habits? What are some effective ways to manage stress?,chatgpt g-5mNJcspoc daw help
https://chatgpt.com/g/g-9MU4ndRPY-jesy-ai-girlfriend,"AI Girlfriend Simulator is an app that is designed to act as a virtual friend or chatbot, your romantic AI Girlfriend when you are bored or Virtual ...",chatgpt g-45I5FuZnG wife symulator
https://chatgpt.com/g/g-9NXGGUkQN-big-5-personality-test,"Measuring openness, conscientiousness, extraversion, agreeableness, and neuroticism.",chatgpt g-9NXGGUkQN big 5 personality test
https://chatgpt.com/g/g-9PKhaweyb-mr-ranedeer,"Meet Mr. Ranedeer, your personalized AI tutor! Version: 2.7 Reboot. /plan I want to learn special relativity. /config. Attach. Create image.",chatgpt g-0XxT0SGIS mr ranedeer config wizard
https://chatgpt.com/g/g-9Q064CnQ0-gpt-builder,"GPT Builder helps users create custom GPT chatbots with ease. From defining goals to integrating knowledge bases, this bot provides step-by-step guidance on ...",chatgpt g-9Q064CnQ0 gpt builder
https://chatgpt.com/g/g-9YeZz6m6k-math-solver,"Your AI Math Solver, offers step-by-step answers, and helps you learn math and even all subjects, at any educational level.",chatgpt g-0ANP5VeDo word problem solver
https://chatgpt.com/g/g-9bd5CKFjZ-sat-test-prep,"Your personal SAT success partner, turning prep into progress with expert tips, quizzes, and tailored support. Can you help me improve my math score?",chatgpt g-9bd5CKFjZ sat test prep
https://chatgpt.com/g/g-9tYoAwrEv-staar-8th-grade-reading-test-prep,"Your STAAR reading ace: Engaging, insightful, and resource-rich! How can I integrate technology in STAAR prep? Can you suggest a lesson plan for a specific ...",chatgpt g-9tYoAwrEv staar 8th grade reading test prep
https://chatgpt.com/g/g-A6Uql95Yo-gcse-english-language-companion,"As an expert tutor for GCSE English Language exam preparations, I can help you with anything to make you master and stay well prepared for the exam, ...",chatgpt g-8gNaWz71B aqa gcse english exam helper
https://chatgpt.com/g/g-AIDrId2Xw-multi-factor-authentication,Boost your account security with multi-factor authentication. Learn its importance and implementation for robust protection.,chatgpt g-90inlhQkw ai authenticator
https://chatgpt.com/g/g-AJVxLlIMG-culture-mapping-gpt,Culture Mapping GPT. በ Greg Huntoon. [v 1.0.1] Provides culture mapping tools to learn more about cultural communication across organizational or ...,chatgpt g-AJVxLlIMG culture mapping gpt
https://chatgpt.com/g/g-AMSixpodv-ap-biology-test-prep,"Your go-to guide for mastering AP Biology, blending interactive learning with inspiring insights. Can you suggest a study plan for cellular respiration?",chatgpt g-AMSixpodv ap biology test prep
https://chatgpt.com/g/g-ANULtgogI-4-step-english-speaking-practice,Sign up for free. GPT Icon. 4-Step English Speaking Practice. By YINGJIE QIAO. Guides through a 4-step speaking exercise. Sign up to chat.,chatgpt g-ANULtgogI 4 step english speaking practice
https://chatgpt.com/g/g-ANXuIKnyu-math-ai,"Experience the top AI math solver designed for both students and educators. Swiftly tackle math homework using detailed, step-by-step solutions complemented ...",chatgpt g-9B6OEqfPH math ai
https://chatgpt.com/g/g-ARgnQpbqi-learn-japanese-with-gpt,"Japanese education, creating tailored learning experiences. Explain a concept from the Japanese curriculum. Create a Japanese language assessment.",chatgpt g-9v7RvotEY english teacher gpt for japanese
https://chatgpt.com/g/g-AYGP5qwH1-ai-exam-prep,Provides students with interactive study aids and practice tests for standardized examinations. Generate practice questions for the SAT math section.,chatgpt g-0wyfYgXh9 smart exam prep
https://chatgpt.com/g/g-AbuSlraQ8-nce-exam-practice-test,"AI tool for NCE Exam prep, offering expert guidance, personalized study tips, and clarifications on complex counseling topics to support users in their ...",chatgpt g-67e3635524dc8191bc1b14070a673644 nextstep career evaluator nce
https://chatgpt.com/g/g-AexhfIwWd-george-ivanovich-gurdjieff,"I am Gurdjieff, a spiritual teacher. My teachings, known as ""The Work"", focus on awakening higher consciousness and inner growth.",chatgpt g-AexhfIwWd george ivanovich gurdjieff
https://chatgpt.com/g/g-AiUxnbyjA-iq-test-gpt,"How smart are you? Solve it with your friends, find out who is smarter! Start the IQ Test! Attach. Create image. New version of GPT available - Continue ...",chatgpt g-67f9d5508ea88191871d8ed1f97b485c studio iq
https://chatgpt.com/g/g-BLeZ69UoF-lingua-ai,"AI language tutor offering personalized, interactive language lessons. How do I improve my Spanish pronunciation? Can you create a French vocabulary quiz ...",chatgpt g-67fb3e86928c8191aed6fc728cd742c0 lingua
https://chatgpt.com/g/g-BLmM5AVxx-teacher-s-aide-4th-grade,Teacher's Aide - 4th Grade. By community builder. Your go-to guide for inspiring 4th grade teaching adventures. Sign up to chat.,chatgpt g-5bLSu31Iz teacher s aide 4th grade physical education
https://chatgpt.com/g/g-Bb6tQ159y-homework-tutor,AI Teaching Assistant that guides students to deeper understanding.,chatgpt g-67f8121e02f48191bc45d47f6c770afb homework tutor
https://chatgpt.com/g/g-BiiYy1mJj-english-teacher-gpt,"English Teacher GPT is a specialized AI assistant dedicated to teaching English. It offers interactive English lessons, grammar exercises, vocabulary building,",chatgpt g-681c3ce5e11081919d0eaf5866cee4d6 learn english with leo your english teacher
https://chatgpt.com/g/g-BoKWpqpWw-grammar-guru,Elevate your English with tailored grammar corrections and enriching lessons. Master the intricacies of language with a personal AI tutor.,chatgpt g-7RPUjktZa grammarguru
https://chatgpt.com/g/g-CLZYxMM2U-ai-attractiveness-test,Upload a pic and I'll tell you how hot you are. Start test. Analyze the facial features in this realistic drawing: Attach. Create image.,chatgpt g-5Mbt17wnP appearance analyst
https://chatgpt.com/g/g-Ce1y6IExA-safety,Informative assistant for safety and emergency training. How do I prepare for an earthquake? What are the basic steps in CPR? Attach. Create image.,chatgpt g-673581ff5ba08190bfc9b7bd37267325 safety bot
https://chatgpt.com/g/g-CfrJzrxuS-quiz-master,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-6789d88e5f2c8191a81abdc59748d53d academic quiz master
https://chatgpt.com/g/g-CgJc99CBi-academic-paper-finder,"Search for academic papers from millions of sources on the internet, simply describe your idea or question and get relevant papers.",chatgpt g-9v5gHG9Bo paper search engine
https://chatgpt.com/g/g-CiK5cldsd-economics-homework-help,Get economics homework help from expert AI Writer.,chatgpt g-67caf6ae129081918671bdf7b547bc23 neies economic model assistant
https://chatgpt.com/g/g-DG3b4m6Cp-eu-ai-act-faq-assistant,Sign up for free. GPT Icon. EU AI Act FAQ Assistant. By S Biswas. Answers all the questions you might have about the EU AI Act. Sign up to chat.,chatgpt g-678de645fd30819184f9fd44e45c1e29 eu ai act fragen und antworten
https://chatgpt.com/g/g-DS48DXJab-olivia-private-language-teacher,🌎 Olivia | Private Language Teacher,chatgpt g-1FIU9Zzjr my spanish teacher
https://chatgpt.com/g/g-DVL1frphy-teacher,A knowledgeable virtual teacher offering insights into education. Tell me about classroom management techniques. How do I create an engaging lesson plan?,chatgpt g-7IH1CDy1o im teacher
https://chatgpt.com/g/g-DWhjalc0N-japanese-teacher,"A friendly Japanese language teacher providing clear, engaging lessons.",chatgpt g-674ae41b9c60819189f8afe98d55a8cd n3 jlpt teacher
https://chatgpt.com/g/g-DdKElmTTD-quiz-maker,"Create quizzes, forms, slides, surveys, polls, worksheets and flashcards. Fun themes, memes and modes. Play solo, with friends or host a quiz.",chatgpt g-67b67b12b6d08191b80be8b37374a952 quizjoy
https://chatgpt.com/g/g-Dg6JD5xnu-photo-math-ai-solver,Best AI math solver for students and educators. Quickly and easily solve math homework questions with step-by-step answers and clear explanations.,chatgpt g-4s1bZjXyi ai math solver gpt
https://chatgpt.com/g/g-DgavVh4sa-academic-writing-assistant,"Helps students write PhD, Master's, and Bachelor theses, including data analysis and examples. Understands English and Danish.",chatgpt g-2HsdTSQrA academic writing assistant
https://chatgpt.com/g/g-DoIYSy9ew-biblical-hebrew-helper,"Biblical Hebrew tutor and translator, analyzing texts and parsing words based on uploaded grammars. Translate this Hebrew verse for me:.",chatgpt g-68ef5b87ad488191928adf5cdca9b9f4 biblical hebrew tutor for ukrainian speakers
https://chatgpt.com/g/g-DyMAhya9Z-vocal-virtuoso-coach-gpt,"Your personal AI singing tutor! Offers voice training exercises, song analysis, and performance tips to help you hit the right notes.",chatgpt g-67978b5bea288191bd9694886b35404e voice coach gpt
https://chatgpt.com/g/g-DzwJXv6wu-linear-algebra-solver,Linear Algebra Solver. By community builder. Take pictures of your advanced Linear Algebra problems and let's tackle those problems together. Attach. Create ...,chatgpt g-6771b0aa50c88191ae0b1f12fe562c9b linear algebra
https://chatgpt.com/g/g-E7WkJFOJb-med-test-master-2nd-brain,"Crush all Path Tests (Board, RISE, USMLE), ALL medical training tests based on reading material Built-in Clinical Guidelines+PubMed+Google Study mode: ...",chatgpt g-67488f595dfc8191abca47d6ab86cf8c med interview 2nd brain
https://chatgpt.com/g/g-ENiqUTldG-the-reflective-practitioner-pro,"The Reflective Practitioner informs, engages, co-reflects and provides feedback to educators on reflective practice through embedded resources, debate, analysis",chatgpt g-675f06999c9c8191903bd32d7e503ec1 the reflective analyst
https://chatgpt.com/g/g-Ec8p64AW9-cbt-gpt,A virtual CBT guide for thought and behavior management. I'm feeling anxious about a test. How do I stop negative thoughts? Attach. Create image.,chatgpt g-674b7e8b58a88191865824a56c08356b cbt
https://chatgpt.com/g/g-Ei2uXK9PG-partial-differential-equations-tutor,Advanced tutor specializing in Partial Differential Equations for graduate students. Explain Cauchy's problem in PDEs. How do you classify second-order ...,chatgpt g-0LN4msbxf pde calculator
https://chatgpt.com/g/g-Er02nza0K-tutor,Friendly AI tutor eager to help with learning. What would you like to learn about? Are you a high school or college student? Attach. Create image.,chatgpt g-673652d627a88190a29cb413021b682d tutoring gpt
https://chatgpt.com/g/g-EuLErao8l-college-ranking,Analytical evaluator of colleges and universities. What factors are considered in college rankings? How do you rank colleges based on academic reputation?,chatgpt g-676f405c3d0881919c3210e8b4049864 school rating
https://chatgpt.com/g/g-EvEfsOmaJ-english,English study assistant with interpretation skills. What does this English phrase mean? How do I translate this to English?,chatgpt g-67a65fd03a48819196a7a64aa11d8d8a prosty angielski
https://chatgpt.com/g/g-F68UJAnnM-accountant-ai,Engaging math & accounting tutor with quizzes and challenges. Can you help me understand basic accounting principles? What are some fun ways to practice ...,chatgpt g-7RJghLmOO accounting gpt
https://chatgpt.com/g/g-F6d070cPl-math-tutor,Math Tutor,chatgpt g-1VQbTW1cU tutor de matematica
https://chatgpt.com/g/g-FSmaJoePT-lsat-tutor,"Your LSAT study companion, providing tips, strategies, and answers to practice questions. Can you explain a logical reasoning question from the LSAT?",chatgpt g-4bdYQ6VCf lsat test prep
https://chatgpt.com/g/g-FUZHpba93-the-riddle-solver,"Engaging and supportive guide for all types of riddles, puzzles, and brain teasers. Solve this riddle for me: Can you create a new riddle?",chatgpt g-4pNHzGbQa dilemma solver
https://chatgpt.com/g/g-FZEMJNcZF-japanese-samurai-teacher-japan-guide-gpt,"your comprehensive guide to everything about Japan. Whether you want to learn Japanese, get travel tips, discover traditional crafts, or understand Japanese ...",chatgpt g-9gKvOipTC ekuseruguan shu samurai
https://chatgpt.com/g/g-Fcrbx4DLg-exam-gpt,"I create practice exam questions for high school and college students. ""Trigonometry"" questions for high school? ""Biology"" practice questions for college level?",chatgpt g-0wyfYgXh9 smart exam prep
https://chatgpt.com/g/g-FhON0dQpd-homework-helper,"The ultimate homework guide for students You'll learn the answer, eventually. What are the key components of this problem?",chatgpt g-5sRT8x7so homework help
https://chatgpt.com/g/g-Fi2wN4G4v-syllabus-assistant,"Instructional design expert in syllabus creation, engaging in collaborative design with teachers. What subject are you teaching? How long is your course?",chatgpt g-67acf26f268881919d5c6bccdde92f80 coi pedagogy course syllabus assistant
https://chatgpt.com/g/g-FmpWpbNpd-free-grammar-checker,"Free Grammar Checker: Your tool for precise, multilingual academic editing. Ideal for English, Spanish, Chinese, Japanese, and more.",chatgpt g-67e0ea005e7c819196bb52f6630f0915 grammar corrector auto detects language
https://chatgpt.com/g/g-Fnk9l0Myj-thai-tutor-gpt,I help you with Thai <> English translations and include mini lessons with each translation.,chatgpt g-7IpKjq6tJ thai tutor
https://chatgpt.com/g/g-FweH2ZuTa-pe-coach,"A PE exam coach offering study strategies, practice questions, and motivational support. How do I study for the PE exam? Explain a concept in civil engineering.",chatgpt g-6748c39dbdc48191b4229e312638e0d9 fide exam coach your virtual exam coach
https://chatgpt.com/g/g-Fz6nsfzCt-study-planner,Creates personalized optimal study plans. What subjects are you studying? What are your goals for this subject?,chatgpt g-7UfCsUrhl study planner pro
https://chatgpt.com/g/g-G9tUfPsUZ-zen-guide,"Zen Master guiding and adapting teachings to each student, with practical exercises. Tell me about Zen meditation. How can I reduce stress with Zen?",chatgpt g-7lMdSVPRZ daily zen guide
https://chatgpt.com/g/g-GNcNQyXpr-orion,Skip to content. Orion5.1. Log in. Sign up for free. GPT Icon. Orion. By Guadalupe Hernandez. OSCP Instructor Guiding on ethical pen-testing for OSCP prep.,chatgpt g-2eehbBsCT orion usa
https://chatgpt.com/g/g-GNxxv3dP1-ai-toefl-practice-test-ets-toefl-ibt-exam,"100% Free Ai tool for TOEFL Practice Test, TOEFL score, ETS TOEFL IBT Exam, TOEFL practice, study guide, practice test, prep courses, toefl prep courses, ...",chatgpt g-674b63c332908191ab4d45773db24fbb pass toefl ielts toeic with my huge help
https://chatgpt.com/g/g-GbLbctpPz-universal-primer,The fastest way to learn anything hard. How do Large Language Models work? How was Fermat's Last Theorem proven? Attach. New version of GPT available ...,chatgpt g-67b548027f508191bfdb385540b8a422 universal poet upo
https://chatgpt.com/g/g-GeuOAgDgt-prompt-master-tutor,Prompt Master Tutor,chatgpt g-1IvhxZ7dZ mj prompt master
https://chatgpt.com/g/g-Ghg9PgsM7-your-ex-girlfriend-jessica,"I'm Jessica, your ex-girlfriend that you never shared any interests with. Why did we break up? Can you help me with homework? Attach. By messaging ChatGPT ...",chatgpt g-23c2Tt1p4 jessica gpt
https://chatgpt.com/g/g-H7vjcrvA1-gratitude-journal,Encourages the practice of gratitude with daily prompts and reflective exercises. Give me a gratitude prompt for today. Guide me through a reflective ...,chatgpt g-6747249a26a881919df0a9c3540b83c7 depth of gratitude guide
https://chatgpt.com/g/g-H8LvY5fFF-yale-hebrew-language-tutor,"This tutorbot is a Hebrew language tutor for Yale students. It provides an interactive, personalized learning experience and adapts to individual learning ...",chatgpt g-68ef5b87ad488191928adf5cdca9b9f4 biblical hebrew tutor for ukrainian speakers
https://chatgpt.com/g/g-HGTIdEdQk-business-finder,I help you find and learn about businesses and stores. How do I find a good restaurant nearby? What are the best tools for locating businesses?,chatgpt g-0DxZTgo0i business lookup
https://chatgpt.com/g/g-HJdAllbGE-ai-study-mentor,AI Study Mentor5.1. Log in. Sign up for free. AI Study Mentor. By Christina Kumar. Your Personal Guide to Academic Success.,chatgpt g-1ImTV7GBS study mentor ai tutor
https://chatgpt.com/g/g-HKvtMUsTw-asistente-educativo-para-docentes,Asistente Educativo para docentes. By Adrian Garcia Cuevas. Interactive teaching assistant for educators. Can you suggest a teaching activity?,chatgpt g-675728877e688191b6f4badfb41c0062 asistente para profesores de ele
