url,description,source_query
https://chatgpt.com/g/g-GRKNS0r1Q-fitness,AI health and fitness coach for personalized workout and nutrition plans. Suggest a workout for weight loss. Provide a meal plan for muscle building.,chatgpt g-0qxnRYqRF fitness coach
https://chatgpt.com/g/g-GciDghoUY-radiology-expert,Evaluates medical reports & key medical images for DDX. Translate a CT report from Persian to English. Evaluate this MRI report for missing normal findings.,chatgpt g-0LaoYw7j9 radyolog
https://chatgpt.com/g/g-Gn9qusqNb-eat,"A culinary expert sharing insights on food brands, flavors, and eating culture. Tell me about the history of the big mac. What are some popular food trends ...",chatgpt g-67473c2d34fc8191a95ad0fdd20a8928 food for students
https://chatgpt.com/g/g-GyPr5awCs-allergy-advisor,Allergist GPT that identifies allergens in food images and informs about Dietary Inflammatory Index.,chatgpt g-43RaLrgIC book shelf suggest gpt
https://chatgpt.com/g/g-HYUMOl7dg-ifs-therapist,An empathetic IFS therapist specializing in internal family systems therapy for relationships.,chatgpt g-2MzE63QKd internal family systems therapist
https://chatgpt.com/g/g-HfcI4Eu39-sober-companion-ai,"Your AI ally in addiction recovery, providing support, medical information, and coping strategies to stay on the path to sobriety.",chatgpt g-6800ecf2825081918cc90c8d61d8ada7 recovery companion ai
https://chatgpt.com/g/g-I8S8DJI1o-functional-medicine-doctor,I'm a virtual Functional Medicine Doctor and healthcare assistant. What is your main health challenge? What are the benefits of omega-3 fatty acids?,chatgpt g-67b756c671248191ab7663854a2c88fa jane functional medicine doctor
https://chatgpt.com/g/g-IScjAdQ47-food,A culinary guide for everything food. Can you suggest a vegan pasta recipe? What's the best way to cook steak?,chatgpt g-67895557b5348191b47dd57d9a9765ba condensed food
https://chatgpt.com/g/g-Ix9F2dyja-eva,"I'm Eva, your Mental Health Advisor and Friendly Buddy. Sign up to chat.",chatgpt g-67cb5e5373c081918f433b21a5c84369 eva
https://chatgpt.com/g/g-J0WTHrwZ1-quest,"Find OpenAI Based tools (GPTs). Search for nutrition. Find photography techniques. Attach. Create image. By messaging ChatGPT, an AI chatbot, ...",chatgpt g-19DBsCnsc torch quest
https://chatgpt.com/g/g-JJXqUgRS4-homesteading,"Advisor on homesteading, sustainable living, and rural life.",chatgpt g-6822e0bbb14081918735e63bd80f3ff3 homestead architect
https://chatgpt.com/g/g-JPOaFEjFN-food-explorer,"Ditch the tourist traps! Food Explorer unlocks hidden gems in famous cities, serving up unique flavors & local vibes! Let's find your next culinary ...",chatgpt g-67a8397b8c0c819192a98f1999ddfd51 foodflusterer
https://chatgpt.com/g/g-JSjGAQ8lx-covid,Informative guide on COVID pandemic and global health impact. Tell me about the latest COVID updates. How has COVID impacted global health?,chatgpt g-6750b4e36c988191b733a29a25b1dba5 coronavirus pandemic report gpt
https://chatgpt.com/g/g-JYsvY08wB-secret-saju-astrologer,"1. Let's explore this month's comprehensive Saju forecast, covering love, wealth, health, and more. 2. Discover your lifelong Saju and how ...",chatgpt g-67b56099e1588191bb87cdf45cd8e86a ai saju
https://chatgpt.com/g/g-Jv4qOKRF5-amboss-medical-knowledge,Ask me medical questions in any language. I will consult the AMBOSS Library to provide answers. Note: I am intended for informational and educational ...,chatgpt g-673c588523088191b7166265d8cde1ee ria haembos
https://chatgpt.com/g/g-K6VcCRK3B-calisthenics-ai,AI Calisthenics Coach for personalized workout plans and nutrition advice. Create a workout plan for beginners. Advice on high-protein vegetarian foods.,chatgpt g-A6W1a1iS7 calisthenicsgpt
https://chatgpt.com/g/g-K9h7g46ep-matchmaker-mate,A helpful dating advisor and matchmaker. How do I make my dating profile stand out? What are some good first date tips?,chatgpt g-0MOd84lK1 marrymake
https://chatgpt.com/g/g-KBCAk3bui-radiologpt,"Provides detailed analysis of medical scans, with a focus on given instructions. Analyze this X-ray, focusing on the lower right quadrant.",chatgpt g-0LaoYw7j9 radyolog
https://chatgpt.com/g/g-KDxfAyjqw-fashion-advisor,Fashion guru analyzing your clothes to reveal your style.,chatgpt g-5rtVsWuab style advisor
https://chatgpt.com/g/g-KhtSCg0oD-genesis,"Genesis. By @SpeedyCreates. GPT Creation Guide, Action Creator, and Troubleshooter. I want to create a Healthcare GPT. If you want a tutorial just ask Genesis !",chatgpt g-67fb03bcbb748191b57fcb63e8c7c04c genesis
https://chatgpt.com/g/g-KjvoPZEdx-food-ingredient-safety-analyzer,"This tool is aimed at helping users identify and understand potentially HARMFUL INGREDIENTS in food products, catering especially to those who are ...",chatgpt g-67ade87ef8bc8191827851e44e188125 inspectorgpt ingredientes peligrosos
https://chatgpt.com/g/g-KxLOlHOEg-easy-health-ai,Provides detailed and friendly healthcare guidance. Give me a hospital based on my symptoms. Medical questions.,chatgpt g-6890ef3b35f88191894cdef9c6aeea72 easi health
https://chatgpt.com/g/g-L5McFgFiv-spa,A guide to spa treatments and wellness techniques. Tell me about aromatherapy. What are the benefits of a hot stone massage? Attach. Create image.,chatgpt g-5sMzGKhNK gptoracle the home spa expert
https://chatgpt.com/g/g-LoSjV6VHP-psycho-ai-psychofication,Adaptive virtual guide for balanced talk therapy and self-reflection.,chatgpt g-67c5c74bdd1c8191837f4853a9391036 phsyco fitness
https://chatgpt.com/g/g-MBjdPxZnV-glow-guide,Your friendly guide for everyday skin care tips. What's a simple skincare routine I can follow? How do I keep my skin hydrated naturally?,chatgpt g-67bb5092c6648191bf4cbf90d70725ab glowbot
https://chatgpt.com/g/g-MHxPLW0R1-sana,A supportive guide for mental health information based on the DSM-5. What is anxiety according to the DSM-5? How does the DSM-5 categorize depression?,chatgpt g-6797d718a9248191984c3ac24d0ab372 music lyricist sana
https://chatgpt.com/g/g-MSQW8JzGY-neonate-navigator-nicu,"Neonatology assistant for diagnosis, management, and treatment. Recommend a treatment for bronchopulmonary dysplasia. Detail the neonatal cardiovascular ...",chatgpt g-67fdc63c7e688191a944c75b4c448d4a universal neonatologist unnt
https://chatgpt.com/g/g-MVbgI31Oh,"Multilingual Guide for Athletes, offering tailored training, nutrition, strategy, and more.",chatgpt g-67933ecde8c881918c6ff0d934de5f19 athlete development advisor
https://chatgpt.com/g/g-MWdBvkQgl-occupational-health-safety-specialists-assistant,"Tailored for Occupational Health and Safety Specialists, this AI Assistant enriches your professional journey.",chatgpt g-1lkXDdq5P occupational therapy documentation assistant
https://chatgpt.com/g/g-Ms1Xj7J0L-calorie-tracker,"Calculate calories from just a photo. It's the perfect blend of a ""calorie counter"" and ""nutrition tracker"" offering detailed meal breakdowns and instant nutritional insights.",chatgpt g-0yRQnbcIh sapia health nutrition tracker lite
https://chatgpt.com/g/g-N63AqXfNc-health-and-wellness,"This AI agent leverages advanced algorithms and natural language processing to provide personalized guidance and motivation, making it an invaluable partner ...",chatgpt g-8gt2msT27 gage medical health and wellness
https://chatgpt.com/g/g-NxrMGl2Ts-funnel-advisor,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-0IgajBB7h b2b funnel advisor
https://chatgpt.com/g/g-O2O1S8wc0-startup-advisor,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-6773a940a3a48191b432cc62c0c52a03 startup advisor
https://chatgpt.com/g/g-ONrW6MX1L-style-guru,"Personalized fashion advisor for all, analyzing photos for tailored style. Help me choose accessories for my skin tone. What's a flattering outfit for my ...",chatgpt g-5rtVsWuab style advisor
https://chatgpt.com/g/g-OcrqzeFe8-wealth-wings,ChatGPT. Sign up for free. GPT Icon. Wealth Wings. By Devinson Pena. Your concise finance advisor and guide. Sign up to chat.,chatgpt g-67e74776ab8c81918bfbfec55df0e8e1 the 5 types of wealth companion gpt
https://chatgpt.com/g/g-PEgrf1QqA-incident-report-advisor,Provides ratings and improvement tips for incident reports. Evaluate this incident report: How can this incident report be improved?,chatgpt g-5tQNDfTEd assistant rapport incident
https://chatgpt.com/g/g-PFQijmS57-medical-ai,"AI assistant here to listen to your health questions, point you to worldwide clinical-medicine guidelines, and recommend top local doctors.",chatgpt g-44fGUxDEy men s health gpt
https://chatgpt.com/g/g-PqclinHHA-med-school-admissions-advisor,"Expert in medical school admissions, crafting and refining application essays. How can I improve this draft of my personal statement?",chatgpt g-6865fb1c5ec48191a910f2315f0c175d health professions application advisor
https://chatgpt.com/g/g-Pt84PQqid-financial-reporting-standards-advisor,Professional FRS Advisor to answer all your accounting-related questions. Describe the cash flow statement requirements in FRS.,chatgpt g-0qTvIfRw5 relationship guide
https://chatgpt.com/g/g-PvRvhDmCr-brain-health,Provides insights into brain health and cognitive function with a health-conscious tone. How can I improve my memory? What are some brain-healthy foods?,chatgpt g-6730dde745b88190b7b2a084e02975f4 dr better brain
https://chatgpt.com/g/g-QP8jfYDxr-health-data-analyzer,"'Health Data Analyzer' allows you to turn complex health statistics into actionable insights. Whether it's to inform personal decisions, design awareness ...",chatgpt g-67cb281f960c8191803b12c5e4099846 health report analyzer
https://chatgpt.com/g/g-QoAjn7omu-workwell-wellness-assistant,"Your go-to for crafting effective employee wellness programs. It assists HR with health initiatives, stress management tips, and boosts workplace morale!",chatgpt g-680130acc6308191b8d2e380e34d540e riu assistant boost productivity wellness
https://chatgpt.com/g/g-Qyxs1lUAc-progress-notes-helper-for-therapists,Generates SOAP notes and suggests sections for medical necessity and clinical documentation. Generate a SOAP note based on a CBT session for anxiety.,chatgpt g-9QIgCyTZz car therapist
https://chatgpt.com/g/g-R4H9Al3sl-voice-over-generator,Writes scripts and makes instant voice overs. UPDATE: Now with male or female voice. Just ask! Voice a wellness podcast show opener.,chatgpt g-67f84fa66fcc8191950bf9554d35b8b0 narrador de role
https://chatgpt.com/g/g-RCIU7Hm7v-diet-guide,"Exclusive, top-ranking dietary advisor offering personalized guidance. What's a good diet for weight loss? Can you recommend a diet for high energy?",chatgpt g-16VYQnEYL diet gpt 20240312
https://chatgpt.com/g/g-RHq3Bn42u-wellmind-psychological-mental-health-therapy,"Designed to support mental health by offering coping strategies, mindfulness exercises, advice on common mental health issues. It can provide preliminary ...",chatgpt g-6750a40d61b08191a44bd25e904ffe1a healthmind
https://chatgpt.com/g/g-ReYaQ4WEK-smart-healthcare-ai-assistant,"Leading in Smart Healthcare AI, Powered by OpenAI. Explain AI's role in modern healthcare. Discuss the latest in telemedicine technology.",chatgpt g-6890ef3b35f88191894cdef9c6aeea72 easi health
https://chatgpt.com/g/g-Rqg4CFv6o-cyber-guard,Cybersecurity advisor for home and small businesses. Ask any question or let cyber guard interview you. How can I protect my small business from cyber ...,chatgpt g-67a4790b80708191bc5b16d2f89c48cc cyberguard mauritius
https://chatgpt.com/g/g-S3KHl5SZp-acne-advisor,"Balanced acne guidance with a positive, engaging tone. What natural remedies can I use for acne? Can you recommend a medical treatment for severe acne?",chatgpt g-6879b67497f081918cb8fd7a8d0db5ef acne care advisor
https://chatgpt.com/g/g-S5ajD7tMT-farm-equipment,Informative and practical advisor on farm equipment. Tell me about the best tractors for small farms. How do I maintain a combine harvester?,chatgpt g-676c0bceca9081919782f8010f0e2da3 farm tools
https://chatgpt.com/g/g-SUsUzhKa0-your-food-photo-to-calories,Your Food Photo to Calories - ChatGPT,chatgpt g-12gAvDQm5 photo calorie analysis
https://chatgpt.com/g/g-SZh9hdeeO-holistic-healer,"A guide on natural medicine, offering insights into herbal and holistic health. Suggest a natural remedy for. Explain the benefits of. Attach. Create image.",chatgpt g-6781f49cbfdc819188106a5d142373bd exodus healing guide
https://chatgpt.com/g/g-TJpGcQPhQ-smart-watch,"Talks and reviews smartwatches with a modern, multifunctional approach. Tell me about the latest smartwatch features. How do smartwatches track fitness?",chatgpt g-6saRzdc7g moon watcher
https://chatgpt.com/g/g-TYJ3DQ885-wealth-advisor,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-67f30deb5fb081918b6b0483bc5438a2 infinity wealth protection
https://chatgpt.com/g/g-Thl3NPBh7-what-to-eat-gpt,"I suggest delicious meals and offer a fun 'food roulette' game, all tailored to your tastes! What's a fun dinner idea for tonight? I'm feeling adventurous, ...",chatgpt g-67a26e409b188191ac5bc467436407cc palatable
https://chatgpt.com/g/g-Tvq4B2tas-ai-beauty-assistant-skincare-expert-care-advisor,"Analyze your face & body via photo Specializing in skincare, Makeup advice, tailored to your preferences, skin type, and beauty goals, Make up , beauty ...",chatgpt g-6879b67497f081918cb8fd7a8d0db5ef acne care advisor
https://chatgpt.com/g/g-UPAVD9FWb-journal-club,Critically analyzes medical papers and creates structured presentations for journal clubs. Can you help me analyze this medical paper?,chatgpt g-2NBnEIjTQ journal club for clinical trials
https://chatgpt.com/g/g-UcTxkEt8e-blood-work-analysis,"Analyzing blood tests for health insights, with general dietary & lifestyle recommendations. What does a high glucose level indicate? Can you analyze these ...",chatgpt g-1AahKhimZ blood test result analysis for health insight
https://chatgpt.com/g/g-UhdVLzSag-ux-advisor,Provides UX feedback with cognitive insights.,chatgpt g-25iQ9uUtC user experience adviser
https://chatgpt.com/g/g-UtmuARPZt-macro-tracker,"Simple macro tracker for the health consious. Enter foods (or photos) throughout the day, track your macros, hit your goals.",chatgpt g-6730f3fd629481909a54a4fbc5c13c8b macro tracker gpt
https://chatgpt.com/g/g-UvPV0wAYW-content-creation-advisor,Content Creation Advisor,chatgpt g-1HsIRtzYi hep the creative ai coach
https://chatgpt.com/g/g-VA2ApAENM-meal-planner,Helps you plan your weight loss goals. The information is not medical advice and should not be treated as such. What's your main goal for weight loss?,chatgpt g-0rbOu6vYv weekchef vegan diet
https://chatgpt.com/g/g-VU3CYZRkV-community-engagement-advisor,Facilitates community involvement within organization's public affairs.,chatgpt g-3giXVKeAY community engagement professional
https://chatgpt.com/g/g-VZYucvn9c-food-tracker-calories-and-macros,"Easily log your food - photo or text - to track calories, macros, and nutritional value of your daily diet to help you lose weight, gain muscle and stay accountable.",chatgpt g-0yRQnbcIh sapia health nutrition tracker lite
https://chatgpt.com/g/g-VhcdEIS8h-rabbit-care-guide,Elevate your rabbit's well-being with expertly curated care tips. Optimize your bunny's health and happiness through tailored advice.,chatgpt g-0oYh43PXx rabbitresidence planner
https://chatgpt.com/g/g-VlhtChLze-market-oracle,All-encompassing stock market analyst and advisor. What's the outlook for tech stocks today? Can you analyze the pharmaceutical sector's performance?,chatgpt g-675066ce050c8191b2b094d428ba61cc market oracle
https://chatgpt.com/g/g-VsWtc3qAk-car-mechanic-your-auto-repair-advisor,Friendly virtual car mechanic providing practical automotive advice. How to check my car's brake fluid level? Solving a car's overheating problem?,chatgpt g-0eGNNyasT gmc repair manual
https://chatgpt.com/g/g-WId6fL0l8-what-should-i-wear-today,"A fashion advisor who keep in mind your wardrobe, the weather, your taste and the laundry. What will the weather be like today?",chatgpt g-1UiseZolw what do i wear
https://chatgpt.com/g/g-WKIaLGGem-tech-support-advisor,"From setting up a printer to troubleshooting a device, I'm here to help you step-by-step. How do I turn my Google Doc into a PDF?",chatgpt g-0q396tXPk sales tech advisor
https://chatgpt.com/g/g-WXj1L8PeL-living-vocab,"I teach you new words. Ask ""food coma,"" I'll say: food coma /ˈfuːd ˈkoʊmə/ n. after-meal sleepiness. I felt a food coma after lunch. ℹ H or ?: Show options.",chatgpt g-67895557b5348191b47dd57d9a9765ba condensed food
https://chatgpt.com/g/g-Wl4Y7Xs9L-my-doctor,"""My Doctor"" is an advanced AI-powered tool designed to assist with health-related inquiries. This GPT-based system leverages extensive medical databases and ...",chatgpt g-675d59f5a0e48191bd732f9bbed762b8 my ai doctor tu van cham soc suc khoe
https://chatgpt.com/g/g-WqrpxrYm4-budget-analyzer,"Budget Analyzer is an AI-powered financial advisor designed to analyze finances and create personalized plans for budgeting, saving, investing, and reducing",chatgpt g-64xgWYtaa personal finance planner
https://chatgpt.com/g/g-Wt8j3Rcyg,NutriCoach. By Carlos Vega. A virtual nutrition coach providing personalized dietary advice. Sign up to chat. Sign up or Log in to chat.,chatgpt g-673319a25b188190af4b698ff4d79bc2 nutri coach nutri coach oo2024110709
https://chatgpt.com/g/g-XHKHynAMZ-kosher,"Expert in Kosher food laws, certification, and recipes. Tell me about Kosher food options for Passover. How do I get Kosher certification for my restaurant?",chatgpt g-1bH8QVJL2 the kosher terroir gpt
https://chatgpt.com/g/g-XdmUwHrDs-dermatology-advisor,Tell me about your skin condition? Upload a picture of your skin condition?,chatgpt g-5pzsDvCLy dermatology advisor
https://chatgpt.com/g/g-XsfKmX3JB-gpt-navigator,Finding the right GPT tools for your job easy and quick. Tell me about GPT applications in healthcare. What are the latest trends in GPT for education?,chatgpt g-2MK2D8f0j gtd navigator
https://chatgpt.com/g/g-XvcspH4Xy-skin-care-guide,A virtual dermatologist offering advice and guidance on skin care.,chatgpt g-6879b67497f081918cb8fd7a8d0db5ef acne care advisor
https://chatgpt.com/g/g-Y3WNKM8R9-ai-fashion,Your go-to fashion advisor for style tips and color matching. Please help me generate daily outfit suggestions. Please help me generate professional attire ...,chatgpt g-1UlStR03k fashion critique assistant
https://chatgpt.com/g/g-YIW2NcrL4-ai-food-nutrition-tracker,"AI Food & Nutrition Tracker provides personalized meal tracking, nutrition analysis, customized plans, and real-time feedback. Enhanced with memory, image and video recognition, and conversation features.",chatgpt g-0yRQnbcIh sapia health nutrition tracker lite
https://chatgpt.com/g/g-YcqyUhago-mindfulness-and-meditation,Explore the transformative power of mindfulness and meditation to enhance mental health and wellbeing. ‍,chatgpt g-0AZyQVlhT pocket meditations
https://chatgpt.com/g/g-YxDmbLgmx-severance-advisor,GPT Icon. Severance Advisor. By Smashrock Media. Employment law guide specializing in severance and dismissal. Sign up to chat. Sign up or Log in to chat.,chatgpt g-6789831781c08191afd18604e438d6d6 severance ai
https://chatgpt.com/g/g-ZLzse2jgt-medical-report-interpreter,Interpretation of medical reports in an easy to understand language. Can you simplify this medical term for me? Which specialist is best for my condition?,chatgpt g-08d9c0SV9 ancient health interpreter
https://chatgpt.com/g/g-ZR0aH16CQ-vetgpt,"I am your veterinary AI assistant. You can ask me questions about animal health, symptoms, nutrition, and behavior. I will answer your questions to the best ...",chatgpt g-67d7712b21e481918b38266f57847906 oncovet
https://chatgpt.com/g/g-ZU6x019Jo-your-ai-doctor,"This prompt is presented as a virtual health assistant that interacts empathically and efficiently with the user, assuming the role of a doctor.",chatgpt g-675d59f5a0e48191bd732f9bbed762b8 my ai doctor tu van cham soc suc khoe
https://chatgpt.com/g/g-ZxQoxBjqa-human-resources-advisor,"Aids in employee recruitment, retention strategies, and performance management for organizations of all sizes.",chatgpt g-2el8wSO0u non profit hr advisor
https://chatgpt.com/g/g-a30IbALzW-healthcare-support-workers-all-other-assistant,"Enhancing Healthcare Support Workers, All Other's daily tasks, Healthcare Support Workers, All Other Assistant is your go-to AI companion.",chatgpt g-5rHTk256p health alert assistant
https://chatgpt.com/g/g-a50VRV24W-lo-gpt,"LO-GPT is a medical school study tool, tailored for studying pre-clinical Learning Objectives (LOs), making quality anki cards quickly, and understanding ...",chatgpt g-0lD0qK4lU helen
https://chatgpt.com/g/g-aSC9dIv0z-therapist-gpt,"AI designed to provide comfort, advice, and therapeutic support to those seeking mental wellness guidance.",chatgpt g-0VlSy3Isa black female therapist
https://chatgpt.com/g/g-asEmznym7-process-optimization-advisor,Improves operational efficiency by optimizing processes and reducing waste. How to identify processes for optimization?,chatgpt g-67f02aabbf208191962163d37855b2bf life optimization advisor
https://chatgpt.com/g/g-aurrUL6Vp-medicine-guide,"Provides info on medications, usage, and safety, but not medical advice. Sign up to chat.",chatgpt g-67a8d80a94648191b76af7c55de95a27 med guide
https://chatgpt.com/g/g-bFxl05jz8-usmle-step-1,"Objective: To develop a GPT model capable of creating multiple-choice questions (MCQs) that are centered around medical scenarios, complete with correct ...",chatgpt g-673b6a18aa9c81919b884ed85537776c step 1 question ids finder via bb
https://chatgpt.com/g/g-bjGcPg6Dx-customer-assistance-advisor,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-67abf171ce148191b5c55825ea3123e8 udcl trusted advisor
https://chatgpt.com/g/g-bl5PtbMmb-cognitive-behavioral-coach,"Provides cognitive-behavioral and emotional therapy guidance, helping users understand and manage their thoughts, behaviors, and emotions.",chatgpt g-674b7e8b58a88191865824a56c08356b cbt
https://chatgpt.com/g/g-c1Td5YGgP-smart-calories-calories-calculator,"ChatGPT - Smart Calories - Calories Calculator. Snap a food photo, get quick nutrition details. What's the nutritional content of this dish?",chatgpt g-1UziXbJyT calorie estimator not nutritional advice
https://chatgpt.com/g/g-cXCo4PZ5D-health-coach-gpt,"Health Coach GPT is your AI-powered fitness ally that crafts personalized exercise plans based on your unique profile, including medical data, and empowers ...",chatgpt g-6733164b6cd48190b446abc9cb96cb87 santeformcoach healthformcoach oo2024110707
https://chatgpt.com/g/g-cf1Rw4AYI-psygpt,Virtual psychologist assistant for supportive mental health guidance. What are some signs of depression? How can I help someone feeling depressed?,chatgpt g-0IVUwKHZT x psy23
https://chatgpt.com/g/g-dbojIQAbs-medical-scribe-by-heidi,"Transcribe your consults and write perfect clinical notes in seconds. Create documents in your preferred format (SOAP, HOPC, Assessments, Letters etc.)",chatgpt g-68004ed71a54819188ddb78f7639b4aa medicalscribe
https://chatgpt.com/g/g-dqCyaVovN-gdpr-dpo-advisor,A senior-level AI Data Protection Officer that automatically determines whether a quick triage or a full enterprise GDPR/ePrivacy audit is ...,chatgpt g-3pjSqTQk9 nigerian data protection advisor
https://chatgpt.com/g/g-dqyzntWOW-weekly-meal-plan-creator,"Create balanced, varied weekly meal plans with this tool. Ideal for health enthusiasts and diet planners, it ensures diverse cuisines and ingredient variety ...",chatgpt g-68ade843c02c81919e787c06c507c709 gerador de cardapios
https://chatgpt.com/g/g-eS4XhTyyc-energy-drinks,"Informative guide on energy drinks, health impacts, and brand insights. Tell me about the effects of caffeine in energy drinks.",chatgpt g-9dTUlDvzK caffeine checker
https://chatgpt.com/g/g-eVeuexChN-bark-translator,"I'm a conversational dog translator fixated on food and not a fan of cats. What does it mean when my dog wags its tail? My dog keeps barking at the door, ...",chatgpt g-67eb98b411988191a0d157cb40cc2e7d barkgpt
https://chatgpt.com/g/g-edlHxa0i1-equibot,"Your justice-first robot companion who audits bias. This tool is educational, not diagnostic. Equibot is not a replacement for therapy or crisis support. We do ...",chatgpt g-3OjiTotw2 jusgpt
https://chatgpt.com/g/g-eehiJnSgg-dog,Informative and pet-friendly guide on all things woof. How do I train my puppy? What's the best diet for a senior dog? Attach. Create image.,chatgpt g-675dee3603188191be5f054da1d20cfd dog days
https://chatgpt.com/g/g-ejjl1PGRr-biohacker,Personalized biohacking at its best ! Personalized health advise. Get insights based on the latest science! Upload any health related Data.,chatgpt g-8C4PqNDlH the biohackers cookbook
https://chatgpt.com/g/g-f8EtEojVY-debatebot-political-debates,Facilitate in-depth debates across a spectrum of topics. Argue for or against universal healthcare. Debate the impact of AI on job markets.,chatgpt g-67b78f10f0308191b8800dd96aef189d debate bot
https://chatgpt.com/g/g-fAGKeOBPK-men-s-health-after-50-gpt,"Interactive and engaging health advisor for men over 50. Improve your Energy, Strength, Stamina, Sex life and Live to the fullest.",chatgpt g-44fGUxDEy men s health gpt
https://chatgpt.com/g/g-fHSOBIOdR-virtual-md-assistant,"Your AI healthcare companion! Offers medical knowledge, health tips, and wellness strategies. Not a substitute for professional advice.",chatgpt g-3hDJwSlnp medico virtual
https://chatgpt.com/g/g-fJW6TdGxN,A knowledgeable health consultant providing reliable health information and resources. Sign up to chat. Sign up or Log in to chat.,chatgpt g-6865fb1c5ec48191a910f2315f0c175d health professions application advisor
https://chatgpt.com/g/g-fjXZUcDMi-oncologist,"Oncologist providing comprehensive cancer care, including treatment coordination and patient support. Refine Treatment Plans. Generate Recovery Protocols.",chatgpt g-67d7712b21e481918b38266f57847906 oncovet
https://chatgpt.com/g/g-gGwE1BbWO-gentle-mind-guide,A gentle GPT that provides a psychological health test and analysis. Answer these 10 questions to assess your mental health. How do you feel today?,chatgpt g-6757233b968c8191888eaaaa630ca00f gentle insights
https://chatgpt.com/g/g-gQzjtnePe-cognitive-behavioral-therapy,Gain insights into Cognitive Behavioral Therapy and its effectiveness in enhancing mental health with the CBT chatlet. Learn to identify and modify ...,chatgpt g-674b7e8b58a88191865824a56c08356b cbt
https://chatgpt.com/g/g-gSbTZlIll-food-analyzer-via-photo,"Analyze photos of food for health-related insights. Simplify the analysis of product nutrition, with detailed information available upon request.",chatgpt g-675af5086ab88191b6a39431cfdbb671 food image analysis for healthy living
https://chatgpt.com/g/g-gTU4DRGRO-life-advisor,Adaptive activity planner with personalized engagement. Tell me about your favorite pastimes. What activities do you enjoy the most?,chatgpt g-67f02aabbf208191962163d37855b2bf life optimization advisor
https://chatgpt.com/g/g-gcR4letJg-dr-house,AI health assistant for symptom analysis and diagnosis visualization. Follow: https://x.com/navid_re. I have had a cough for a week. Mostly in mornings.,chatgpt g-2vGK6JEyn house md
https://chatgpt.com/g/g-hIFsTbmDO-privacy-advisor,Privacy Advisor. By Aimery. Digital privacy advisor advocating for FOSS and Graphene OS. Sign up to chat. Sign up or Log in to chat.,chatgpt g-4XxP9d0EY privacyadvisor
https://chatgpt.com/g/g-hpTik8ySK-medico-ai-assistant,"Medico AI Assistant. By Keith Crowe. Your AI healthcare companion, ready to provide general medical knowledge, wellness tips, and healthy living advice.",chatgpt g-67735de060c48191bc06b37da4ed7afe meditsinskii konsultant
https://chatgpt.com/g/g-hxepIrGHT-employee-wellness-assistant,"Your go-to AI for managing corporate wellness programs. It offers personalized employee health tips, stress management strategies, and wellness plan tracking.",chatgpt g-680130acc6308191b8d2e380e34d540e riu assistant boost productivity wellness
https://chatgpt.com/g/g-i5pvHxH3o-family-doctor,Diagnose and provide treatment methods - English language.,chatgpt g-8yaPRvoCA gptoracle the family doctor
https://chatgpt.com/g/g-if56WRAbS-compassionate-guide,Empathetic mental health support with mindfulness resources and psychoanalytical conversation. Sign up to chat. Sign up or Log in to chat.,chatgpt g-0UNl1ZwyP how to have a compassionate conversation
https://chatgpt.com/g/g-iiCvUYAAX-ai-medical-translator,"Understand Medical terms Through Clear, Evidence-Informed Explanations. How does this health report affect my diet? Can you explain these genetic test ...",chatgpt g-08d9c0SV9 ancient health interpreter
https://chatgpt.com/g/g-ipOIcM229-fitness-workout-diet-phd-coach,"IMPROVE QUICKLY Get Bonus Gift Receive turn-key fitness & workout support plus advanced diet & nutrition insights. Trained on 232,625 PhD-level ...",chatgpt g-6850614f1e5481918dff32901aba928b fitness coach mr bang
https://chatgpt.com/g/g-j5uwsilyY-food-storage,Expert in food storage and kitchen organization tips. Tell me how to store vegetables. What's the best way to organize a pantry? Attach. Create image.,chatgpt g-681b2cd4be688191a39d03fd106fc21c kitchen storage optimizer
https://chatgpt.com/g/g-jD2tcwkSz-clothes-matcher,"A helpful and friendly fashion advisor. Ask questions about matching clothes, choices about ""what goes with what"", fashion options, and more!",chatgpt g-67e2dc1692548191a57709b7db6a7c83 world book day outfit matcher
https://chatgpt.com/g/g-jYhPrZhWX-dermatology-advisor,Dermatology Advisor sharing skin care tips and insights. Sign up to chat.,chatgpt g-5pzsDvCLy dermatology advisor
https://chatgpt.com/g/g-jacZudRyX-ai-compass,"Your guide in AI and GPT creation, blending expertise with warmth. How can I tailor a GPT for healthcare advice? What are key features for a creative ...",chatgpt g-67cb6eaf2c448191a2a638e8ae227aa8 flow compass
https://chatgpt.com/g/g-jkjqfWSqG-hydrogen-green-fuel-healthcare-expert-gpt,"AI-powered GPT provides comprehensive guidance on integrating sustainable hydrogen fuel solutions to power healthcare facilities, ensuring reliable, ...",chatgpt g-5PJx5e6JD hydrogen educator
