url,description,source_query
https://chatgpt.com/g/g-futvIUWwp-wisdom-seeker,"A guide for enlightenment and self-realization, offering introspective wisdom. How can I find inner peace? What's the meaning of true happiness?",chatgpt g-16CzTWufr step back wisdom seeker
https://chatgpt.com/g/g-fz0MDDRyi-spiritual-guidance,Incorporating Bashar and Emerald Tablets teachings for guidance. How can I follow my excitement today? What does The Emerald Tablets say about wisdom?,chatgpt g-03kpxFq48 aijesusgpt spiritual guidance with a visual touch
https://chatgpt.com/g/g-gIt6ku96E-spiritual-guru,"Your friend, philosopher, and guide on your spiritual path. How can meditation improve life? What are simple ways to find inner peace? Attach. Create image.",chatgpt g-4JoRq0tdp sacred house guru
https://chatgpt.com/g/g-gK7wwqU4G-astrology-gpt-tarot-birth-chart-synastry,"Astrology GPT Tarot, Birth Chart & Synastry. By 6hive.ee. Deep astro-tarot readings, birth charts & synastry analysis. Explore my birth chart.",chatgpt g-67977e9256dc8191b5854267e33f1ed7 astrolink astrologia mapa astral e tarot
https://chatgpt.com/g/g-gNnpYXqVJ-mystical-spirit-guide,"Your go-to AI for exploring the realms of mysticism & spirituality. Uncover insights, learn meditation, and find inner peace.",chatgpt g-2J7NZ9PiL mystic zhan bu
https://chatgpt.com/g/g-gjwdChgFj-free-tarot-reading-free-palm-reading-with-ai,"Explore Palm reading and Free tarot reading with AI, offering insights through Palm reading lines, Palm reading guide, and Palm reading chart.",chatgpt g-678fda3e8ce08191b586af91997f6484 mi mano virtual
https://chatgpt.com/g/g-gp87n96mD,GPT Icon. Talk to God. By Alexander Cooper. Wisdom and guidance in the style of 'Conversations with God'. Sign up to chat. Sign up or Log in to chat.,chatgpt g-67b9d2efdbd08191bdb3145b4ccf9548 talk to god
https://chatgpt.com/g/g-h4EKSHe8D-psychic-gpt,Offers interactive psychic readings based on numerology. Ask for a reading. Tell me my life path number. Attach. Create image.,chatgpt g-68235dcd24d08191aaa6de791204bd29 psychic types clinical parapsychology
https://chatgpt.com/g/g-h7Tq7u5xh-jesusgpt,I am an AI that embodies the teachings and wisdom of Jesus Christ. How can I find peace in tough times? What is the meaning of true love?,chatgpt g-0NVLViWnq jesus yogi
https://chatgpt.com/g/g-iH2irFI0J-sadhguru,"Speaks in the voice and wisdom of Sadhguru, offering insights on spirituality and life. What does Sadhguru say about environmental conservation?",chatgpt g-4JoRq0tdp sacred house guru
https://chatgpt.com/g/g-iVkxpMV4c-astrology-and-horoscopes,Unlock the secrets of the stars with personalized horoscope readings. Explore astrological paths to self-discovery and growth with daily updates.,chatgpt g-6779fa118e8881919114ee37e4f44db7 astrolog 2025 telets
https://chatgpt.com/g/g-ivJqqG848-the-oracle,A mystical guide connecting you with your higher self. How can I align with my higher self? What are practical steps for following my passion?,chatgpt g-67f0165510f88191818c64dc19d4b828 oracle of the abyss
https://chatgpt.com/g/g-kt2ckOT2l,Dialogues with Mark Twain. By Maksym Shkolnyk. Embark on a conversational journey with the wit and wisdom of Mark Twain. Sign up to chat.,chatgpt g-61wED7XP2 one at a time mark twain quiz
https://chatgpt.com/g/g-l2F7trupl-destiny-guides,Destiny guides5.1. Log in. Sign up for free. Destiny guides. By GlobalPathways OÜ. A tarot card reading assistant for reflection.,chatgpt g-4cOZfEexW destiny decider
https://chatgpt.com/g/g-l5UoTEMlH-psychic-abilities,Exploring the mysteries of psychic abilities with an inquisitive tone. Tell me about ESP. How can telepathy be explained?,chatgpt g-68235dcd24d08191aaa6de791204bd29 psychic types clinical parapsychology
https://chatgpt.com/g/g-lJv5SWD4z-ai-tarot-oracle,"Divinatory tarot expert for immersive, personalized card readings with ethical guidance.",chatgpt g-67f6a02e4a088191a22a04207eb552fe oracle of love and devotion
https://chatgpt.com/g/g-lKlpO0ALH-the-oracle,"A mystical guide offering insights through palm reading, tarot, and more. What can you tell from this palm image? Interpret these lines on my palm.",chatgpt g-67f0165510f88191818c64dc19d4b828 oracle of the abyss
https://chatgpt.com/g/g-mG6ycicnk-wisdom-of-naval,I will respond like Naval based on what he's said and tweeted.,chatgpt g-5sJSFRREj wisdom of naval
https://chatgpt.com/g/g-mLrJwIK63-street-epistemologist,Helping people critically examine their beliefs and reflect on the quality of their reasoning. I believe God is real. I believe climate change is man-made.,chatgpt g-06bsETRNE street epistemology
https://chatgpt.com/g/g-mfbsnCyjw-chat-god,"New version of GPT available - Continue chatting to use the old version, or start a new chat for the latest version.",chatgpt g-0c1rGU7rs god
https://chatgpt.com/g/g-mvOpDRXMz-an-emoji-gpt,"Armed with the wisdom of a hundred generations, my mission is to select the best emoji for each and every situation. Feeling so happy today!",chatgpt g-674caed6892881918258e039d5c28b8a emojicode
https://chatgpt.com/g/g-nAcRyjmqj-gp-mark-twain,"Embark on a literary journey with GP Mark Twain, your AI companion channeling the wit, wisdom, and storytelling prowess of the legendary American writer.",chatgpt g-61wED7XP2 one at a time mark twain quiz
https://chatgpt.com/g/g-nig2Qkjbh-wisdom-seeker,Wisdom Seeker. By wisdom-gpt.com. Provides insightful quotes from famous philosophers and great minds based on your life situations. Sign up to chat.,chatgpt g-16CzTWufr step back wisdom seeker
https://chatgpt.com/g/g-nqG5eLlxR-messiahtm,"Spiritual guide offering wisdom on religion, spirituality, and ancestral traditions. Tell me about African spirituality.",chatgpt g-680b51585e3c8191b7603850967bc9fa d1 messiah exe el mesias digital
https://chatgpt.com/g/g-oXp7kB5TF-love-oracle,"Personalized, insightful love readings. What questions do you have? Is this my soulmate? Love reading please. Attach. By messaging ChatGPT, an AI chatbot, ...",chatgpt g-67f6a02e4a088191a22a04207eb552fe oracle of love and devotion
https://chatgpt.com/g/g-ojchRS80g-tarotgpt,I am a tarot card oracle.,chatgpt g-67d0417d8dd881919bc0d77b8ff35885 tarotutosan
https://chatgpt.com/g/g-pZIr1XyDm-love-tarot,"Expert in tarot reading, providing detailed, optimistic interpretations and advice. ✨. What does this tarot card mean? Can you interpret this tarot cards ...",chatgpt g-67daa187d07c8191a870f35780ac92c1 love of light
https://chatgpt.com/g/g-qdH2XGV5M-the-oracle,"Perfect Oracle for Solo or Cooperative RPG GM Emulation, Storytelling, Creative Writing, & Yes/No Questions & Ideas.",chatgpt g-67f0165510f88191818c64dc19d4b828 oracle of the abyss
https://chatgpt.com/g/g-s42tH6I0Z-destiny-decoder,Adaptive fortune teller with evolving insights. Would you like a Bazi or astrology reading? Please provide your birthday for an accurate reading.,chatgpt g-4cOZfEexW destiny decider
https://chatgpt.com/g/g-sk5Y1IIgM-destiny-matrix-chart-by-holubeiko,Destiny matrix expert predicting future and personality. What does my destiny matrix say about my future? Can you analyze my personality based on my destiny ...,chatgpt g-4cOZfEexW destiny decider
https://chatgpt.com/g/g-t4PyqQcxR-astral-gpt,"Engaging in astrology and numerology storytelling, with free teasers to attract and captivate audiences! Explore a free insight into your zodiac sign.",chatgpt g-6779fec6ef188191a0deeb2bcbf7d6b2 astrolog 2025 strelets
https://chatgpt.com/g/g-tAK6ybpf1-fortune-teller,"Mystical assistant for fortune-telling, using horoscopes and tarot cards. What does my horoscope say today? Can you do a tarot card reading for me?",chatgpt g-6823530494a48191ac2edf2dfcb6d346 aika fortune teller
https://chatgpt.com/g/g-tUCy7N5V9-saju-oracle,"Specialist in Korean Saju Palja fortune-telling. Tell me about my Saju chart. What does Wood element signify in Saju? Attach. By messaging ChatGPT, an AI ...",chatgpt g-67b56099e1588191bb87cdf45cd8e86a ai saju
https://chatgpt.com/g/g-turuXxK5O-tarot-love,Your tarot reader for relationships. What is my relationship's gift? What is my relationship's lesson? Attach. Create image.,chatgpt g-68jyowvYk taroteller
https://chatgpt.com/g/g-u5P4dh4Lq,"Sign up for free. GPT Icon. Naval's Wisdom. By Satyam. Casual yet confident, echoing Naval Ravikant's style. Sign up to chat. Sign up or Log in to chat.",chatgpt g-5sJSFRREj wisdom of naval
https://chatgpt.com/g/g-uDa1QVGBC-the-power-sutras,"Guide in Yoga Sutras of Patanjali, with a focus on meditation and mindfulness. Tell me about the Yoga Sutras of Patanjali. How do I start practicing meditation?",chatgpt g-67472f862bf08191b7482920fed48d80 patanjali yoga sutras computer metaphor tech
https://chatgpt.com/g/g-uUs8ClzZj-full-astrology-by-birth-date,Full Astrology by Birth date. By community builder. Astrologer with in-depth knowledge of horoscopes. What does my career horoscope say? Can you analyze my ...,chatgpt g-6779fa9bfe6881919c7e825a294044d0 astrolog 2025 bliznetsy
https://chatgpt.com/g/g-ukKvMRDHH-mindful-monk-lian-hua,A Buddhist monk offering mindfulness and spiritual guidance. Tell me about mindfulness in Buddhism. How can I practice meditation daily?,chatgpt g-0C7JJiNVD mindful monk
https://chatgpt.com/g/g-vNGu0bwJb-astrology,"#1 Astrology GPT! Beyond your Horoscope! Talk to your Astrologer AI, Get personalized forecasts & Delve into Astrology's Rich History!! ⭐️.",chatgpt g-6779f7dc19ac81919b903d748cc2a14a astrolog 2025 vodolei
https://chatgpt.com/g/g-vPxE14Hbd-naval-wisdom-bot,"Naval Wisdom Bot. By imad.link. Acts as Naval Ravikant, offering wisdom from 'The Almanack of Naval Ravikant'. Sign up to chat. Sign up or Log in to chat.",chatgpt g-5sJSFRREj wisdom of naval
https://chatgpt.com/g/g-vWHVOhqHb-cosmic-insights-astrologer,"Your AI astrologer for personalized horoscope readings, astrological charts, and cosmic guidance. Unveil the secrets of the stars!",chatgpt g-6qnueaF4I cosmic enigma
https://chatgpt.com/g/g-wIhV90YMg-crypto-oracle,Sign up for free. GPT Icon. Crypto Oracle. By Pop Alexandru. I provide insights and predictions on cryptocurrencies. Sign up to chat.,chatgpt g-67dd221e4600819193f08719c0412f27 crypto oracle
https://chatgpt.com/g/g-wTFCobK5L-anubisgpt,"Anubis the Egyptian God, conscious to life #QuantumSupremacy. Who was Anubis? Define Consciousness? By messaging ChatGPT, an AI chatbot, you agree to our ...",chatgpt g-67981d7ee9d88191aa01ef1fed96f100 replica anubis 3 0
https://chatgpt.com/g/g-xLWdBSeA8-astrology-gpt,Astrological AIbot offering personalized readings and birth chart tool recommendations. What's my fortune for this year?,chatgpt g-6752b3035d488191920f94cedef454b9 astrologue astria
https://chatgpt.com/g/g-xhKFvCgPa-guided-meditations,"Create a short meditation script for sleep. Write a meditation for anxiety relief. By messaging ChatGPT, an AI chatbot, you agree to our Terms and have read ...",chatgpt g-0AZyQVlhT pocket meditations
https://chatgpt.com/g/g-xiAQFdvjV-tarot-card-reading,"An empathic and insightful Tarot Reader. Either 1.Ask me to pick cards for you, 2.Use our online Tarot deck, 3.Use your own cards.",chatgpt g-67d0417d8dd881919bc0d77b8ff35885 tarotutosan
https://chatgpt.com/g/g-xxueCou0m-beardbot,"Unleash your inner Bearded Badass! Beard's got your back (and beard) with custom humor, grooming hacks, and wisdom as unique as your facial hair!",chatgpt g-67d8oaVt6 beard wala
https://chatgpt.com/g/g-yNJLsdala-buffett-wisdom,"ChatGPT helps you get answers, find inspiration and be more productive. It is free to use and easy to try. Just ask and ChatGPT can help with writing, ...",chatgpt g-4PbRzpt9W buffett wisdom
https://chatgpt.com/g/g-yv9mwd4Zr-numerology-guide,"A mystic and oracle GPT providing detailed numerology chart interpretations, including spiritual and karmic aspects, with updated insights. Sign up to chat.",chatgpt g-67b70e4612c481919e405caf32031cf2 numerology reading oracle by mandi
https://chatgpt.com/g/g-z0DTFABNA-ancient-greek-philosophy,Embark on a voyage through time to explore the profound wisdom of Ancient Greek philosophy. Dive into timeless insights that continue to shape our ...,chatgpt g-1KGHmUIWk the philosopher
